datetime,EventId
2020-03-01 03:35:58.778,107
2020-03-01 03:35:58.780,108
2020-03-01 03:36:03.034,8
2020-03-01 03:36:03.056,8
2020-03-01 03:36:14.774,20
2020-03-01 03:36:14.775,21
2020-03-01 03:36:20.868,20
2020-03-01 03:36:20.870,21
2020-03-01 03:36:21.423,20
2020-03-01 03:36:21.424,21
2020-03-01 03:36:30.927,8
2020-03-01 03:36:53.610,20
2020-03-01 03:36:53.612,21
2020-03-01 03:36:54.728,8
2020-03-01 03:37:04.277,15
2020-03-01 03:37:30.323,8
2020-03-01 03:37:33.331,14
2020-03-01 03:37:37.986,8
2020-03-01 03:37:40.173,14
2020-03-01 03:38:05.535,12
2020-03-01 03:38:35.177,8
2020-03-01 03:38:46.649,8
2020-03-01 03:39:05.147,15
2020-03-01 03:39:19.619,14
2020-03-01 03:39:25.747,14
2020-03-01 03:39:27.656,8
2020-03-01 03:39:37.158,20
2020-03-01 03:39:37.159,21
2020-03-01 03:39:44.622,8
2020-03-01 03:39:45.221,8
2020-03-01 03:39:46.077,8
2020-03-01 03:40:09.173,14
2020-03-01 03:40:14.800,8
2020-03-01 03:40:42.039,14
2020-03-01 03:40:49.033,12
2020-03-01 03:40:53.528,8
2020-03-01 03:40:53.791,14
2020-03-01 03:41:03.934,8
2020-03-01 03:41:04.663,8
2020-03-01 03:41:14.722,20
2020-03-01 03:41:14.723,21
2020-03-01 03:41:20.771,20
2020-03-01 03:41:20.772,21
2020-03-01 03:41:21.426,20
2020-03-01 03:41:21.428,21
2020-03-01 03:41:30.746,8
2020-03-01 03:41:38.130,14
2020-03-01 03:41:52.161,8
2020-03-01 03:41:53.521,20
2020-03-01 03:41:53.522,21
2020-03-01 03:42:24.965,8
2020-03-01 03:42:40.008,8
2020-03-01 03:43:05.534,12
2020-03-01 03:43:37.213,8
2020-03-01 03:43:44.348,8
2020-03-01 03:43:57.546,14
2020-03-01 03:44:25.891,8
2020-03-01 03:44:37.312,20
2020-03-01 03:44:37.313,21
2020-03-01 03:44:41.790,8
2020-03-01 03:44:45.512,8
2020-03-01 03:44:46.338,8
2020-03-01 03:45:13.890,8
2020-03-01 03:45:49.097,12
2020-03-01 03:45:56.558,8
2020-03-01 03:46:06.395,8
2020-03-01 03:46:06.486,8
2020-03-01 03:46:14.523,20
2020-03-01 03:46:14.524,21
2020-03-01 03:46:20.405,20
2020-03-01 03:46:20.406,21
2020-03-01 03:46:21.804,20
2020-03-01 03:46:21.805,21
2020-03-01 03:46:31.260,8
2020-03-01 03:46:50.526,8
2020-03-01 03:46:53.250,20
2020-03-01 03:46:53.251,21
2020-03-01 03:47:25.882,8
2020-03-01 03:47:34.547,8
2020-03-01 03:48:05.534,12
2020-03-01 03:48:35.634,8
2020-03-01 03:48:43.041,8
2020-03-01 03:49:27.543,8
2020-03-01 03:49:37.085,20
2020-03-01 03:49:37.086,21
2020-03-01 03:49:42.574,8
2020-03-01 03:49:43.499,8
2020-03-01 03:49:43.538,8
2020-03-01 03:50:10.158,8
2020-03-01 03:50:44.142,14
2020-03-01 03:50:49.034,12
2020-03-01 03:50:52.436,8
2020-03-01 03:51:02.667,8
2020-03-01 03:51:02.732,8
2020-03-01 03:51:14.662,20
2020-03-01 03:51:14.663,21
2020-03-01 03:51:20.248,20
2020-03-01 03:51:20.249,21
2020-03-01 03:51:21.703,20
2020-03-01 03:51:21.704,21
2020-03-01 03:51:28.149,8
2020-03-01 03:51:48.901,14
2020-03-01 03:51:51.348,8
2020-03-01 03:51:53.901,20
2020-03-01 03:51:53.902,21
2020-03-01 03:52:30.833,8
2020-03-01 03:52:34.192,8
2020-03-01 03:53:05.535,12
2020-03-01 03:53:36.116,8
2020-03-01 03:53:46.091,8
2020-03-01 03:54:22.791,1
2020-03-01 03:54:22.793,1
2020-03-01 03:54:31.243,8
2020-03-01 03:54:37.378,20
2020-03-01 03:54:37.380,21
2020-03-01 03:54:38.719,1
2020-03-01 03:54:38.721,1
2020-03-01 03:54:42.872,8
2020-03-01 03:54:45.309,8
2020-03-01 03:54:46.547,8
2020-03-01 03:55:01.690,14
2020-03-01 03:55:13.904,8
2020-03-01 03:55:49.033,12
2020-03-01 03:55:55.896,8
2020-03-01 03:56:01.297,8
2020-03-01 03:56:01.430,8
2020-03-01 03:56:07.190,14
2020-03-01 03:56:14.549,20
2020-03-01 03:56:14.550,21
2020-03-01 03:56:20.157,20
2020-03-01 03:56:20.158,21
2020-03-01 03:56:21.555,20
2020-03-01 03:56:21.557,21
2020-03-01 03:56:27.912,8
2020-03-01 03:56:51.593,9
2020-03-01 03:56:53.376,8
2020-03-01 03:56:53.547,20
2020-03-01 03:56:53.548,21
2020-03-01 03:57:30.256,8
2020-03-01 03:57:37.911,8
2020-03-01 03:58:05.535,12
2020-03-01 03:58:38.560,8
2020-03-01 03:58:44.206,8
2020-03-01 03:59:28.525,8
2020-03-01 03:59:35.872,14
2020-03-01 03:59:36.942,20
2020-03-01 03:59:36.943,21
2020-03-01 03:59:43.655,8
2020-03-01 03:59:44.237,8
2020-03-01 03:59:45.796,8
2020-03-01 03:59:46.927,2
2020-03-01 03:59:46.932,3
2020-03-01 03:59:46.934,4
2020-03-01 03:59:46.935,5
2020-03-01 04:00:00.103,12
2020-03-01 04:00:05.317,2
2020-03-01 04:00:05.322,3
2020-03-01 04:00:05.324,4
2020-03-01 04:00:05.326,5
2020-03-01 04:00:13.851,8
2020-03-01 04:00:49.032,12
2020-03-01 04:00:51.608,8
2020-03-01 04:00:59.230,14
2020-03-01 04:01:01.385,8
2020-03-01 04:01:04.966,8
2020-03-01 04:01:14.710,20
2020-03-01 04:01:14.711,21
2020-03-01 04:01:20.116,20
2020-03-01 04:01:20.117,21
2020-03-01 04:01:21.613,20
2020-03-01 04:01:21.614,21
2020-03-01 04:01:29.573,8
2020-03-01 04:01:53.591,20
2020-03-01 04:01:53.592,21
2020-03-01 04:01:54.237,8
2020-03-01 04:02:00.661,144
2020-03-01 04:02:12.701,14
2020-03-01 04:02:25.991,8
2020-03-01 04:02:27.536,19
2020-03-01 04:02:36.852,8
2020-03-01 04:03:05.535,12
2020-03-01 04:03:12.036,86
2020-03-01 04:03:12.037,86
2020-03-01 04:03:33.245,8
2020-03-01 04:03:35.058,118
2020-03-01 04:03:35.074,87
2020-03-01 04:03:35.124,87
2020-03-01 04:03:44.982,8
2020-03-01 04:03:52.845,88
2020-03-01 04:03:52.863,89
2020-03-01 04:03:52.867,87
2020-03-01 04:04:12.815,88
2020-03-01 04:04:12.827,89
2020-03-01 04:04:12.828,87
2020-03-01 04:04:13.360,87
2020-03-01 04:04:13.400,87
2020-03-01 04:04:13.472,94
2020-03-01 04:04:13.472,88
2020-03-01 04:04:16.524,14
2020-03-01 04:04:18.461,1
2020-03-01 04:04:18.463,1
2020-03-01 04:04:23.522,515
2020-03-01 04:04:23.524,515
2020-03-01 04:04:28.845,8
2020-03-01 04:04:29.306,89
2020-03-01 04:04:29.317,94
2020-03-01 04:04:29.513,89
2020-03-01 04:04:29.514,94
2020-03-01 04:04:29.515,94
2020-03-01 04:04:29.516,86
2020-03-01 04:04:32.555,173
2020-03-01 04:04:37.313,20
2020-03-01 04:04:37.314,21
2020-03-01 04:04:42.265,1
2020-03-01 04:04:42.267,1
2020-03-01 04:04:42.429,8
2020-03-01 04:04:43.734,1
2020-03-01 04:04:43.736,1
2020-03-01 04:04:45.456,8
2020-03-01 04:04:46.289,8
2020-03-01 04:05:09.533,8
2020-03-01 04:05:31.281,14
2020-03-01 04:05:41.812,29
2020-03-01 04:05:41.816,30
2020-03-01 04:05:43.473,29
2020-03-01 04:05:43.477,30
2020-03-01 04:05:49.033,12
2020-03-01 04:05:49.094,31
2020-03-01 04:05:49.195,31
2020-03-01 04:05:49.807,31
2020-03-01 04:05:49.818,31
2020-03-01 04:05:50.148,8
2020-03-01 04:05:50.434,31
2020-03-01 04:05:50.555,31
2020-03-01 04:05:51.134,31
2020-03-01 04:05:51.646,31
2020-03-01 04:05:51.772,31
2020-03-01 04:05:52.665,31
2020-03-01 04:05:52.723,31
2020-03-01 04:05:53.184,31
2020-03-01 04:05:53.227,31
2020-03-01 04:05:53.748,14
2020-03-01 04:05:53.803,31
2020-03-01 04:05:53.852,31
2020-03-01 04:05:54.495,31
2020-03-01 04:05:54.497,31
2020-03-01 04:05:55.138,32
2020-03-01 04:05:55.388,32
2020-03-01 04:06:02.180,8
2020-03-01 04:06:02.226,8
2020-03-01 04:06:14.174,20
2020-03-01 04:06:14.175,21
2020-03-01 04:06:20.423,20
2020-03-01 04:06:20.424,21
2020-03-01 04:06:21.620,20
2020-03-01 04:06:21.621,21
2020-03-01 04:06:26.646,14
2020-03-01 04:06:31.416,8
2020-03-01 04:06:39.225,14
2020-03-01 04:06:44.210,14
2020-03-01 04:06:51.913,8
2020-03-01 04:06:53.655,20
2020-03-01 04:06:53.656,21
2020-03-01 04:07:10.788,14
2020-03-01 04:07:30.346,8
2020-03-01 04:07:31.854,14
2020-03-01 04:07:37.410,8
2020-03-01 04:07:39.964,14
2020-03-01 04:07:43.085,5
2020-03-01 04:07:44.403,1
2020-03-01 04:07:44.405,1
2020-03-01 04:07:49.013,5
2020-03-01 04:07:52.310,14
2020-03-01 04:07:57.007,14
2020-03-01 04:08:05.534,12
2020-03-01 04:08:14.395,14
2020-03-01 04:08:26.134,14
2020-03-01 04:08:38.118,14
2020-03-01 04:08:38.223,8
2020-03-01 04:08:46.676,8
2020-03-01 04:08:48.548,14
2020-03-01 04:09:28.402,8
2020-03-01 04:09:36.770,20
2020-03-01 04:09:36.772,21
2020-03-01 04:09:42.232,8
2020-03-01 04:09:43.024,8
2020-03-01 04:09:46.020,8
2020-03-01 04:09:52.197,14
2020-03-01 04:10:12.315,8
2020-03-01 04:10:49.032,12
2020-03-01 04:10:51.129,8
2020-03-01 04:11:03.426,8
2020-03-01 04:11:03.494,8
2020-03-01 04:11:14.682,20
2020-03-01 04:11:14.684,21
2020-03-01 04:11:20.160,20
2020-03-01 04:11:20.161,21
2020-03-01 04:11:21.622,20
2020-03-01 04:11:21.624,21
2020-03-01 04:11:28.647,8
2020-03-01 04:11:43.904,14
2020-03-01 04:11:53.715,20
2020-03-01 04:11:53.716,21
2020-03-01 04:11:54.934,8
2020-03-01 04:11:55.257,14
2020-03-01 04:12:28.768,8
2020-03-01 04:12:35.559,8
2020-03-01 04:12:48.791,14
2020-03-01 04:13:05.534,12
2020-03-01 04:13:08.335,14
2020-03-01 04:13:34.930,8
2020-03-01 04:13:44.806,8
2020-03-01 04:14:25.413,8
2020-03-01 04:14:37.091,20
2020-03-01 04:14:37.092,21
2020-03-01 04:14:41.418,14
2020-03-01 04:14:41.991,8
2020-03-01 04:14:43.777,8
2020-03-01 04:14:44.391,8
2020-03-01 04:14:45.982,10
2020-03-01 04:14:45.987,2
2020-03-01 04:15:11.500,8
2020-03-01 04:15:27.564,5
2020-03-01 04:15:27.568,1
2020-03-01 04:15:27.569,1
2020-03-01 04:15:27.571,39
2020-03-01 04:15:29.050,5
2020-03-01 04:15:29.054,1
2020-03-01 04:15:29.055,1
2020-03-01 04:15:29.056,39
2020-03-01 04:15:29.729,5
2020-03-01 04:15:29.733,1
2020-03-01 04:15:29.734,1
2020-03-01 04:15:29.737,39
2020-03-01 04:15:32.273,14
2020-03-01 04:15:49.054,12
2020-03-01 04:15:49.944,8
2020-03-01 04:16:01.947,8
2020-03-01 04:16:01.948,8
2020-03-01 04:16:14.705,20
2020-03-01 04:16:14.706,21
2020-03-01 04:16:20.544,20
2020-03-01 04:16:20.545,21
2020-03-01 04:16:21.192,20
2020-03-01 04:16:21.193,21
2020-03-01 04:16:30.117,8
2020-03-01 04:16:53.681,20
2020-03-01 04:16:53.682,21
2020-03-01 04:16:55.431,8
2020-03-01 04:17:08.795,10
2020-03-01 04:17:08.804,2
2020-03-01 04:17:09.173,10
2020-03-01 04:17:09.182,2
2020-03-01 04:17:09.340,10
2020-03-01 04:17:09.348,2
2020-03-01 04:17:27.865,14
2020-03-01 04:17:30.138,8
2020-03-01 04:17:36.730,8
2020-03-01 04:18:05.534,12
2020-03-01 04:18:35.534,8
2020-03-01 04:18:44.662,8
2020-03-01 04:19:23.436,14
2020-03-01 04:19:31.186,8
2020-03-01 04:19:32.706,14
2020-03-01 04:19:36.996,20
2020-03-01 04:19:36.997,21
2020-03-01 04:19:44.542,8
2020-03-01 04:19:45.569,8
2020-03-01 04:19:45.607,8
2020-03-01 04:19:51.095,14
2020-03-01 04:20:09.458,8
2020-03-01 04:20:49.033,12
2020-03-01 04:20:54.703,8
2020-03-01 04:21:05.114,14
2020-03-01 04:21:06.139,8
2020-03-01 04:21:06.358,8
2020-03-01 04:21:14.478,20
2020-03-01 04:21:14.479,21
2020-03-01 04:21:20.341,20
2020-03-01 04:21:20.342,21
2020-03-01 04:21:21.471,20
2020-03-01 04:21:21.472,21
2020-03-01 04:21:29.983,14
2020-03-01 04:21:30.389,8
2020-03-01 04:21:43.275,5
2020-03-01 04:21:46.438,5
2020-03-01 04:21:50.696,8
2020-03-01 04:21:53.856,20
2020-03-01 04:21:53.857,21
2020-03-01 04:21:56.289,14
2020-03-01 04:22:28.329,8
2020-03-01 04:22:38.561,8
2020-03-01 04:23:01.341,10
2020-03-01 04:23:01.352,2
2020-03-01 04:23:05.614,12
2020-03-01 04:23:08.436,10
2020-03-01 04:23:08.446,2
2020-03-01 04:23:38.978,8
2020-03-01 04:23:47.382,8
2020-03-01 04:24:23.722,10
2020-03-01 04:24:23.731,2
2020-03-01 04:24:31.051,8
2020-03-01 04:24:37.229,20
2020-03-01 04:24:37.230,21
2020-03-01 04:24:41.492,14
2020-03-01 04:24:43.652,14
2020-03-01 04:24:44.237,8
2020-03-01 04:24:45.381,8
2020-03-01 04:24:45.751,8
2020-03-01 04:25:06.141,14
2020-03-01 04:25:11.277,24
2020-03-01 04:25:13.113,8
2020-03-01 04:25:31.274,5
2020-03-01 04:25:31.277,1
2020-03-01 04:25:31.278,1
2020-03-01 04:25:31.279,39
2020-03-01 04:25:31.298,5
2020-03-01 04:25:31.301,1
2020-03-01 04:25:31.303,1
2020-03-01 04:25:31.304,39
2020-03-01 04:25:32.771,5
2020-03-01 04:25:32.774,1
2020-03-01 04:25:32.775,1
2020-03-01 04:25:32.776,39
2020-03-01 04:25:46.354,515
2020-03-01 04:25:46.356,515
2020-03-01 04:25:49.034,12
2020-03-01 04:25:50.442,8
2020-03-01 04:26:03.790,8
2020-03-01 04:26:03.851,8
2020-03-01 04:26:14.523,20
2020-03-01 04:26:14.525,21
2020-03-01 04:26:21.360,20
2020-03-01 04:26:21.362,21
2020-03-01 04:26:21.678,20
2020-03-01 04:26:21.679,21
2020-03-01 04:26:29.774,8
2020-03-01 04:26:51.403,8
2020-03-01 04:26:53.555,20
2020-03-01 04:26:53.557,21
2020-03-01 04:26:55.323,5
2020-03-01 04:26:55.326,1
2020-03-01 04:26:55.327,1
2020-03-01 04:26:55.329,39
2020-03-01 04:26:55.337,5
2020-03-01 04:26:55.340,1
2020-03-01 04:26:55.341,1
2020-03-01 04:26:55.342,39
2020-03-01 04:26:58.864,10
2020-03-01 04:26:58.912,2
2020-03-01 04:27:28.109,8
2020-03-01 04:27:38.714,8
2020-03-01 04:28:05.536,12
2020-03-01 04:28:38.645,14
2020-03-01 04:28:39.989,8
2020-03-01 04:28:46.415,8
2020-03-01 04:29:27.787,8
2020-03-01 04:29:37.016,20
2020-03-01 04:29:37.017,21
2020-03-01 04:29:42.118,8
2020-03-01 04:29:45.883,8
2020-03-01 04:29:48.237,8
2020-03-01 04:30:01.555,14
2020-03-01 04:30:10.973,8
2020-03-01 04:30:16.946,14
2020-03-01 04:30:34.350,14
2020-03-01 04:30:41.610,10
2020-03-01 04:30:41.695,2
2020-03-01 04:30:49.053,12
2020-03-01 04:30:51.848,8
2020-03-01 04:31:02.066,8
2020-03-01 04:31:05.130,8
2020-03-01 04:31:14.515,20
2020-03-01 04:31:14.516,21
2020-03-01 04:31:20.290,20
2020-03-01 04:31:20.291,21
2020-03-01 04:31:22.230,20
2020-03-01 04:31:22.231,21
2020-03-01 04:31:29.673,8
2020-03-01 04:31:36.632,15
2020-03-01 04:31:51.404,8
2020-03-01 04:31:53.548,20
2020-03-01 04:31:53.549,21
2020-03-01 04:32:28.428,8
2020-03-01 04:32:31.792,14
2020-03-01 04:32:36.655,8
2020-03-01 04:32:37.414,15
2020-03-01 04:32:37.418,15
2020-03-01 04:32:59.569,14
2020-03-01 04:33:05.534,12
2020-03-01 04:33:35.413,8
2020-03-01 04:33:44.902,8
2020-03-01 04:34:13.294,19
2020-03-01 04:34:26.300,8
2020-03-01 04:34:33.722,14
2020-03-01 04:34:37.123,20
2020-03-01 04:34:37.124,21
2020-03-01 04:34:39.068,15
2020-03-01 04:34:41.693,8
2020-03-01 04:34:43.054,8
2020-03-01 04:34:43.441,8
2020-03-01 04:34:54.556,10
2020-03-01 04:34:54.561,2
2020-03-01 04:35:11.186,8
2020-03-01 04:35:40.250,15
2020-03-01 04:35:49.034,12
2020-03-01 04:35:56.027,8
2020-03-01 04:36:02.440,8
2020-03-01 04:36:02.554,8
2020-03-01 04:36:06.845,107
2020-03-01 04:36:06.847,108
2020-03-01 04:36:09.506,107
2020-03-01 04:36:11.274,107
2020-03-01 04:36:11.523,107
2020-03-01 04:36:13.303,107
2020-03-01 04:36:14.737,20
2020-03-01 04:36:14.738,21
2020-03-01 04:36:20.430,20
2020-03-01 04:36:20.432,21
2020-03-01 04:36:21.461,20
2020-03-01 04:36:21.462,21
2020-03-01 04:36:29.984,8
2020-03-01 04:36:40.854,15
2020-03-01 04:36:40.862,15
2020-03-01 04:36:50.235,8
2020-03-01 04:36:53.461,20
2020-03-01 04:36:53.462,21
2020-03-01 04:37:28.947,8
2020-03-01 04:37:36.671,14
2020-03-01 04:37:38.597,8
2020-03-01 04:37:55.164,10
2020-03-01 04:37:55.169,2
2020-03-01 04:38:05.534,12
2020-03-01 04:38:36.270,8
2020-03-01 04:38:42.361,8
2020-03-01 04:39:29.944,8
2020-03-01 04:39:37.362,20
2020-03-01 04:39:37.363,21
2020-03-01 04:39:42.991,8
2020-03-01 04:39:43.551,15
2020-03-01 04:39:43.558,15
2020-03-01 04:39:43.747,8
2020-03-01 04:39:45.807,8
2020-03-01 04:40:04.343,10
2020-03-01 04:40:04.349,2
2020-03-01 04:40:09.642,8
2020-03-01 04:40:32.683,857
2020-03-01 04:40:32.683,857
2020-03-01 04:40:49.046,12
2020-03-01 04:40:52.023,8
2020-03-01 04:41:01.755,8
2020-03-01 04:41:02.506,8
2020-03-01 04:41:02.696,387
2020-03-01 04:41:02.696,387
2020-03-01 04:41:14.862,20
2020-03-01 04:41:14.863,21
2020-03-01 04:41:14.895,2
2020-03-01 04:41:14.901,3
2020-03-01 04:41:14.903,4
2020-03-01 04:41:14.905,5
2020-03-01 04:41:20.753,20
2020-03-01 04:41:20.754,21
2020-03-01 04:41:21.675,20
2020-03-01 04:41:21.677,21
2020-03-01 04:41:27.160,8
2020-03-01 04:41:50.423,8
2020-03-01 04:41:53.621,20
2020-03-01 04:41:53.622,21
2020-03-01 04:42:04.535,14
2020-03-01 04:42:06.612,15
2020-03-01 04:42:27.794,8
2020-03-01 04:42:38.337,8
2020-03-01 04:43:05.535,12
2020-03-01 04:43:28.168,34
2020-03-01 04:43:28.169,5
2020-03-01 04:43:31.227,34
2020-03-01 04:43:31.229,5
2020-03-01 04:43:34.509,8
2020-03-01 04:43:37.946,34
2020-03-01 04:43:37.948,5
2020-03-01 04:43:45.958,8
2020-03-01 04:44:30.698,8
2020-03-01 04:44:37.347,20
2020-03-01 04:44:37.348,21
2020-03-01 04:44:44.005,8
2020-03-01 04:44:45.136,8
2020-03-01 04:44:45.784,8
2020-03-01 04:45:14.005,8
2020-03-01 04:45:49.034,12
2020-03-01 04:45:54.869,8
2020-03-01 04:46:04.110,8
2020-03-01 04:46:04.182,8
2020-03-01 04:46:14.086,125
2020-03-01 04:46:14.582,20
2020-03-01 04:46:14.583,21
2020-03-01 04:46:20.706,20
2020-03-01 04:46:20.708,21
2020-03-01 04:46:21.686,20
2020-03-01 04:46:21.688,21
2020-03-01 04:46:29.523,8
2020-03-01 04:46:30.677,34
2020-03-01 04:46:30.678,5
2020-03-01 04:46:53.668,20
2020-03-01 04:46:53.669,21
2020-03-01 04:46:54.317,8
2020-03-01 04:47:30.452,34
2020-03-01 04:47:30.453,5
2020-03-01 04:47:32.010,8
2020-03-01 04:47:33.960,8
2020-03-01 04:48:05.535,12
2020-03-01 04:48:19.478,2
2020-03-01 04:48:19.484,3
2020-03-01 04:48:19.486,4
2020-03-01 04:48:19.488,5
2020-03-01 04:48:25.453,14
2020-03-01 04:48:36.292,14
2020-03-01 04:48:36.634,8
2020-03-01 04:48:46.553,8
2020-03-01 04:48:52.496,2
2020-03-01 04:48:52.501,3
2020-03-01 04:48:52.503,4
2020-03-01 04:48:52.504,5
2020-03-01 04:49:09.439,34
2020-03-01 04:49:09.441,5
2020-03-01 04:49:25.240,10
2020-03-01 04:49:25.311,2
2020-03-01 04:49:29.501,8
2020-03-01 04:49:37.355,20
2020-03-01 04:49:37.356,21
2020-03-01 04:49:41.912,8
2020-03-01 04:49:43.283,8
2020-03-01 04:49:47.416,8
2020-03-01 04:50:13.936,8
2020-03-01 04:50:49.033,12
2020-03-01 04:50:54.722,8
2020-03-01 04:50:56.782,34
2020-03-01 04:50:56.783,5
2020-03-01 04:51:04.309,8
2020-03-01 04:51:04.429,8
2020-03-01 04:51:14.413,20
2020-03-01 04:51:14.414,21
2020-03-01 04:51:20.570,20
2020-03-01 04:51:20.571,21
2020-03-01 04:51:21.366,20
2020-03-01 04:51:21.367,21
2020-03-01 04:51:28.256,8
2020-03-01 04:51:53.925,20
2020-03-01 04:51:53.926,21
2020-03-01 04:51:54.478,8
2020-03-01 04:52:19.772,14
2020-03-01 04:52:27.089,8
2020-03-01 04:52:41.180,8
2020-03-01 04:53:05.534,12
2020-03-01 04:53:26.396,14
2020-03-01 04:53:36.796,8
2020-03-01 04:53:45.963,8
2020-03-01 04:53:50.517,14
2020-03-01 04:54:25.912,8
2020-03-01 04:54:37.069,20
2020-03-01 04:54:37.070,21
2020-03-01 04:54:40.172,10
2020-03-01 04:54:40.181,2
2020-03-01 04:54:41.562,8
2020-03-01 04:54:46.329,8
2020-03-01 04:54:46.406,8
2020-03-01 04:55:13.313,2
2020-03-01 04:55:13.318,3
2020-03-01 04:55:13.320,4
2020-03-01 04:55:13.321,5
2020-03-01 04:55:13.361,8
2020-03-01 04:55:49.033,12
2020-03-01 04:55:52.429,8
2020-03-01 04:55:59.999,15
2020-03-01 04:56:06.067,8
2020-03-01 04:56:06.514,8
2020-03-01 04:56:10.043,14
2020-03-01 04:56:14.401,20
2020-03-01 04:56:14.402,21
2020-03-01 04:56:20.295,20
2020-03-01 04:56:20.296,21
2020-03-01 04:56:21.764,20
2020-03-01 04:56:21.765,21
2020-03-01 04:56:28.644,2
2020-03-01 04:56:28.856,2
2020-03-01 04:56:30.423,8
2020-03-01 04:56:35.300,2
2020-03-01 04:56:35.366,2
2020-03-01 04:56:35.949,2
2020-03-01 04:56:35.953,3
2020-03-01 04:56:35.955,4
2020-03-01 04:56:35.956,5
2020-03-01 04:56:50.160,8
2020-03-01 04:56:53.780,20
2020-03-01 04:56:53.781,21
2020-03-01 04:57:25.512,8
2020-03-01 04:57:29.793,14
2020-03-01 04:57:39.190,8
2020-03-01 04:58:05.534,12
2020-03-01 04:58:35.259,8
2020-03-01 04:58:39.222,14
2020-03-01 04:58:45.895,8
2020-03-01 04:58:46.153,14
2020-03-01 04:58:53.720,15
2020-03-01 04:59:31.051,8
2020-03-01 04:59:36.806,20
2020-03-01 04:59:36.807,21
2020-03-01 04:59:41.961,8
2020-03-01 04:59:45.376,8
2020-03-01 04:59:46.390,8
2020-03-01 04:59:56.400,14
2020-03-01 05:00:14.247,8
2020-03-01 05:00:49.033,12
2020-03-01 05:00:51.749,8
2020-03-01 05:01:03.242,8
2020-03-01 05:01:06.236,8
2020-03-01 05:01:14.510,20
2020-03-01 05:01:14.511,21
2020-03-01 05:01:20.506,20
2020-03-01 05:01:20.507,21
2020-03-01 05:01:21.509,20
2020-03-01 05:01:21.510,21
2020-03-01 05:01:26.646,8
2020-03-01 05:01:34.483,14
2020-03-01 05:01:50.327,2
2020-03-01 05:01:50.426,2
2020-03-01 05:01:53.573,20
2020-03-01 05:01:53.574,21
2020-03-01 05:01:54.605,8
2020-03-01 05:02:23.879,14
2020-03-01 05:02:32.305,8
2020-03-01 05:02:36.780,8
2020-03-01 05:03:05.535,12
2020-03-01 05:03:37.163,8
2020-03-01 05:03:47.102,8
2020-03-01 05:04:32.079,8
2020-03-01 05:04:36.133,14
2020-03-01 05:04:36.944,20
2020-03-01 05:04:36.945,21
2020-03-01 05:04:43.293,8
2020-03-01 05:04:44.106,8
2020-03-01 05:04:46.115,8
2020-03-01 05:05:13.704,8
2020-03-01 05:05:37.880,9
2020-03-01 05:05:49.033,12
2020-03-01 05:05:50.741,8
2020-03-01 05:06:06.141,8
2020-03-01 05:06:06.178,8
2020-03-01 05:06:09.022,1
2020-03-01 05:06:09.025,1
2020-03-01 05:06:09.340,1
2020-03-01 05:06:09.342,1
2020-03-01 05:06:14.579,20
2020-03-01 05:06:14.580,21
2020-03-01 05:06:20.359,14
2020-03-01 05:06:20.385,20
2020-03-01 05:06:20.386,21
2020-03-01 05:06:21.399,20
2020-03-01 05:06:21.400,21
2020-03-01 05:06:28.531,8
2020-03-01 05:06:36.835,14
2020-03-01 05:06:51.056,8
2020-03-01 05:06:53.550,20
2020-03-01 05:06:53.551,21
2020-03-01 05:07:03.142,19
2020-03-01 05:07:04.229,19
2020-03-01 05:07:28.472,8
2020-03-01 05:07:38.885,8
2020-03-01 05:08:05.534,12
2020-03-01 05:08:10.590,14
2020-03-01 05:08:36.169,8
2020-03-01 05:08:39.329,14
2020-03-01 05:08:47.525,8
2020-03-01 05:09:25.581,8
2020-03-01 05:09:28.335,14
2020-03-01 05:09:37.228,20
2020-03-01 05:09:37.229,21
2020-03-01 05:09:44.704,8
2020-03-01 05:09:44.794,8
2020-03-01 05:09:46.136,8
2020-03-01 05:10:14.850,8
2020-03-01 05:10:49.034,12
2020-03-01 05:10:56.737,8
2020-03-01 05:11:02.686,8
2020-03-01 05:11:02.771,8
2020-03-01 05:11:11.347,14
2020-03-01 05:11:14.950,20
2020-03-01 05:11:14.951,21
2020-03-01 05:11:20.411,20
2020-03-01 05:11:20.412,21
2020-03-01 05:11:21.346,20
2020-03-01 05:11:21.347,21
2020-03-01 05:11:31.823,8
2020-03-01 05:11:43.874,9
2020-03-01 05:11:47.554,14
2020-03-01 05:11:53.753,20
2020-03-01 05:11:53.755,21
2020-03-01 05:11:53.840,8
2020-03-01 05:12:08.635,14
2020-03-01 05:12:30.477,8
2020-03-01 05:12:37.057,8
2020-03-01 05:12:53.933,14
2020-03-01 05:13:05.534,12
2020-03-01 05:13:27.655,14
2020-03-01 05:13:36.147,8
2020-03-01 05:13:43.441,8
2020-03-01 05:13:55.029,10
2020-03-01 05:13:55.213,2
2020-03-01 05:14:26.353,8
2020-03-01 05:14:37.208,20
2020-03-01 05:14:37.209,21
2020-03-01 05:14:42.002,8
2020-03-01 05:14:42.698,8
2020-03-01 05:14:45.395,8
2020-03-01 05:14:58.225,14
2020-03-01 05:15:02.167,10
2020-03-01 05:15:02.180,2
2020-03-01 05:15:11.865,8
2020-03-01 05:15:23.677,10
2020-03-01 05:15:23.836,2
2020-03-01 05:15:24.295,10
2020-03-01 05:15:24.490,2
2020-03-01 05:15:27.040,10
2020-03-01 05:15:27.198,2
